ts,open,high,low,close,vol
1787585400000,0.09252,0.09259,0.09073,0.09126,120757.81
1787586300000,0.09125,0.09183,0.09088,0.0912,110835.05
1787587200000,0.09121,0.09203,0.09119,0.09168,61642.18
1787588100000,0.09167,0.09225,0.09161,0.09205,43426.59
1787589000000,0.09205,0.09222,0.09154,0.09167,28817.74
1787589900000,0.09167,0.09171,0.09062,0.09097,45204.84
1787590800000,0.09098,0.09106,0.09004,0.09069,122912.08
1787591700000,0.09068,0.09078,0.08778,0.08841,387200.63
1787592600000,0.08841,0.08879,0.08817,0.08833,132975.06
1787593500000,0.08834,0.08892,0.08829,0.08888,46918.82
1787594400000,0.08888,0.08946,0.08888,0.08935,62080.39
1787595300000,0.08935,0.08958,0.08918,0.0895,32491.68
1787596200000,0.08951,0.08963,0.08886,0.08942,41255.77
1787597100000,0.08942,0.08952,0.0889,0.08915,23226.29
1787598000000,0.08914,0.08935,0.08862,0.0892,38125.92
1787598900000,0.08921,0.08927,0.08877,0.08913,36265.34
1787599800000,0.08913,0.08936,0.08897,0.08916,18301.93
1787600700000,0.08916,0.08925,0.08881,0.08902,16190.37
1787601600000,0.08903,0.0892,0.08855,0.08897,25156.61
1787602500000,0.08896,0.08911,0.08862,0.08882,12389.09
1787603400000,0.08882,0.08949,0.08874,0.08929,31195.69
1787604300000,0.08928,0.08941,0.08917,0.08939,16795.05
1787605200000,0.0894,0.08986,0.08939,0.08979,20522.4
1787606100000,0.08979,0.08983,0.08949,0.08972,14495.48
1787607000000,0.08972,0.08981,0.08958,0.08969,10675.04
1787607900000,0.08969,0.09024,0.08962,0.09022,29080.71
1787608800000,0.09023,0.09024,0.08979,0.0899,22123.78
1787609700000,0.0899,0.09001,0.08969,0.08973,13519.23
1787610600000,0.08972,0.09014,0.08964,0.08967,21181.48
1787611500000,0.08966,0.08982,0.0893,0.08955,26543.43
1787612400000,0.08954,0.08963,0.08915,0.08937,18835.62
1787613300000,0.08936,0.08988,0.08932,0.08969,14519.33
1787614200000,0.08969,0.09004,0.08967,0.08997,14350.43
1787615100000,0.08998,0.09022,0.08967,0.09008,20021.78
1787616000000,0.09007,0.09049,0.08981,0.09023,65796.14
1787616900000,0.09023,0.09027,0.08967,0.09004,26211.96
1787617800000,0.09004,0.09117,0.08989,0.09117,77949.02
1787618700000,0.09117,0.09171,0.09112,0.09139,83981.22
1787619600000,0.09139,0.09161,0.09092,0.09103,44213.59
1787620500000,0.09103,0.09146,0.09075,0.09125,35261.97
1787621400000,0.09126,0.09143,0.09088,0.09093,26794.71
1787622300000,0.09093,0.09114,0.09064,0.09101,41600.16
1787623200000,0.09102,0.09113,0.09078,0.09087,20458.42
1787624100000,0.09087,0.09292,0.09081,0.09287,199552.31
1787625000000,0.09287,0.093,0.09245,0.09251,83024.35
1787625900000,0.0925,0.09252,0.09175,0.09197,92224.91
1787626800000,0.09198,0.09286,0.09191,0.09277,55378.05
1787627700000,0.09277,0.09298,0.09232,0.09256,44174.02
1787628600000,0.09257,0.09288,0.09227,0.09239,33991.65
1787629500000,0.09239,0.09244,0.09152,0.09189,77130.75
1787630400000,0.09189,0.09218,0.09153,0.09211,39740.93
1787631300000,0.0921,0.09218,0.09166,0.09187,38076.29
1787632200000,0.09187,0.09208,0.09158,0.09174,33581.35
1787633100000,0.09174,0.09215,0.0917,0.09202,26906.63
1787634000000,0.09202,0.09259,0.09191,0.09247,38150.63
1787634900000,0.09246,0.09309,0.09238,0.09284,48042.27
1787635800000,0.09285,0.09307,0.09267,0.09268,38564.65
1787636700000,0.09268,0.09292,0.09264,0.09265,28073.04
1787637600000,0.09265,0.09278,0.09244,0.09272,31823.08
1787638500000,0.09271,0.09294,0.09262,0.09263,21774.89
1787639400000,0.09262,0.09263,0.09201,0.09207,66236.18
1787640300000,0.09207,0.09208,0.09156,0.09183,40554.97
1787641200000,0.09184,0.09242,0.09179,0.09234,32464.98
1787642100000,0.09233,0.09242,0.09222,0.0923,10741.72
1787643000000,0.09229,0.09229,0.09191,0.09206,14268.59
1787643900000,0.09205,0.09213,0.08999,0.09076,186440.12
1787644800000,0.09075,0.09098,0.09043,0.09097,48379.56
1787645700000,0.09097,0.09154,0.09097,0.09136,41976.8
1787646600000,0.09136,0.09149,0.09104,0.09126,32831.57
1787647500000,0.09126,0.09127,0.09079,0.09099,24647.84
1787648400000,0.09099,0.09112,0.09063,0.09101,18952.12
1787649300000,0.09101,0.09124,0.09093,0.09105,11682.13
1787650200000,0.09106,0.09129,0.09106,0.09121,10739.39
1787651100000,0.09121,0.09127,0.0897,0.09041,81449.92
1787652000000,0.09042,0.09061,0.09017,0.09057,25021.91
1787652900000,0.09056,0.09078,0.09054,0.09062,13101.61
1787653800000,0.09061,0.09062,0.0903,0.09043,15626.13
1787654700000,0.09043,0.09076,0.09043,0.09057,17686.95
1787655600000,0.09057,0.0908,0.09027,0.09034,25572.67
1787656500000,0.09034,0.09059,0.09028,0.09051,12683.07
1787657400000,0.09052,0.09074,0.09039,0.09041,12035.61
1787658300000,0.09042,0.09052,0.09007,0.0901,27900.33
1787659200000,0.09011,0.09024,0.08941,0.09003,78691.3
1787660100000,0.09003,0.09003,0.08912,0.08953,69508.89
1787661000000,0.08952,0.08977,0.08932,0.08977,30574.09
1787661900000,0.08976,0.09021,0.08965,0.09007,23816.15
1787662800000,0.09006,0.09015,0.08944,0.08947,29846.35
1787663700000,0.08947,0.08947,0.08856,0.08862,82732.98
1787664600000,0.08862,0.08957,0.08856,0.08898,71798.62
1787665500000,0.08899,0.08903,0.08683,0.08823,328314
1787666400000,0.08822,0.08884,0.08798,0.08864,51474.94
1787667300000,0.08863,0.08917,0.08842,0.08901,46286.96
1787668200000,0.08901,0.08932,0.08875,0.08896,49414.89
1787669100000,0.08896,0.08926,0.08892,0.089,31976.58
1787670000000,0.08901,0.08905,0.08854,0.08856,28763.84
1787670900000,0.08856,0.08907,0.08846,0.08889,48074.28
1787671800000,0.08889,0.08928,0.0888,0.08893,25339.11
1787672700000,0.08894,0.08919,0.08872,0.08915,23254.25
1787673600000,0.08914,0.08924,0.08865,0.08877,23899.26
1787674500000,0.08877,0.089,0.08864,0.0889,18296.38
1787675400000,0.0889,0.08938,0.08887,0.08915,17872.82
1787676300000,0.08915,0.08929,0.08889,0.08898,16022
1787677200000,0.08898,0.08899,0.08825,0.08851,35447.25
1787678100000,0.08852,0.08874,0.08821,0.08827,13680.48
