ts,open,high,low,close,vol
1787533200000,11.539,11.554,11.492,11.505,34329.9
1787534100000,11.504,11.506,11.41,11.426,42468.5
1787535000000,11.426,11.45,11.366,11.371,55727.4
1787535900000,11.37,11.379,11.301,11.321,69263.3
1787536800000,11.32,11.446,11.285,11.437,66013.3
1787537700000,11.438,11.486,11.438,11.476,25162.3
1787538600000,11.477,11.507,11.443,11.458,29863.5
1787539500000,11.458,11.467,11.396,11.459,36347.2
1787540400000,11.459,11.471,11.388,11.408,26128.4
1787541300000,11.407,11.44,11.38,11.387,23426.3
1787542200000,11.386,11.4,11.342,11.36,39499.3
1787543100000,11.359,11.385,11.335,11.349,29164.9
1787544000000,11.348,11.413,11.347,11.409,49716.8
1787544900000,11.408,11.49,11.408,11.486,32492.6
1787545800000,11.486,11.498,11.443,11.496,40439.1
1787546700000,11.496,11.508,11.413,11.488,39337.9
1787547600000,11.487,11.595,11.454,11.582,54653
1787548500000,11.582,11.595,11.528,11.545,46068.6
1787549400000,11.544,11.573,11.49,11.527,41634.8
1787550300000,11.528,11.541,11.493,11.503,29433.4
1787551200000,11.502,11.567,11.466,11.554,34623.5
1787552100000,11.554,11.565,11.523,11.54,27079.2
1787553000000,11.541,11.55,11.47,11.486,37615.8
1787553900000,11.486,11.575,11.472,11.556,41361.8
1787554800000,11.556,11.683,11.534,11.641,115445.3
1787555700000,11.641,11.651,11.543,11.554,62116.1
1787556600000,11.553,11.553,11.494,11.5,37276
1787557500000,11.5,11.547,11.499,11.514,24992.4
1787558400000,11.515,11.52,11.441,11.449,42985.7
1787559300000,11.449,11.449,11.357,11.366,78500.3
1787560200000,11.365,11.489,11.356,11.482,84497.1
1787561100000,11.482,11.513,11.458,11.49,37315.1
1787562000000,11.489,11.568,11.479,11.565,48766.3
1787562900000,11.564,11.582,11.541,11.575,37890.3
1787563800000,11.574,11.609,11.568,11.595,29765.7
1787564700000,11.596,11.61,11.55,11.565,28075.9
1787565600000,11.564,11.648,11.551,11.621,55187.4
1787566500000,11.622,11.633,11.58,11.585,21794.7
1787567400000,11.585,11.62,11.536,11.541,34553.9
1787568300000,11.542,11.582,11.521,11.556,20179.3
1787569200000,11.556,11.592,11.489,11.59,29489.1
1787570100000,11.59,11.606,11.561,11.598,24257.5
1787571000000,11.597,11.752,11.591,11.751,121821.1
1787571900000,11.75,11.753,11.669,11.719,69923.8
1787572800000,11.72,11.727,11.632,11.634,52453.1
1787573700000,11.634,11.683,11.565,11.669,93376.8
1787574600000,11.668,11.732,11.637,11.711,89025
1787575500000,11.711,11.778,11.706,11.729,270025.3
1787576400000,11.729,11.771,11.698,11.755,70987.7
1787577300000,11.754,11.754,11.654,11.682,93948.3
1787578200000,11.683,11.683,11.509,11.538,171096.5
1787579100000,11.537,11.603,11.484,11.592,83419.6
1787580000000,11.593,11.672,11.589,11.668,141066
1787580900000,11.669,11.751,11.624,11.703,129591.3
1787581800000,11.704,11.785,11.692,11.755,102633.7
1787582700000,11.756,11.764,11.665,11.721,64553.9
1787583600000,11.721,11.738,11.638,11.663,85010.3
1787584500000,11.662,11.755,11.654,11.742,63905.5
1787585400000,11.741,11.749,11.553,11.583,145791
1787586300000,11.582,11.637,11.512,11.568,224643.2
1787587200000,11.569,11.67,11.569,11.645,102107.9
1787588100000,11.645,11.7,11.638,11.646,46097.7
1787589000000,11.646,11.675,11.609,11.635,43864.8
1787589900000,11.636,11.639,11.498,11.541,79236.5
1787590800000,11.542,11.564,11.417,11.531,84548.3
1787591700000,11.53,11.539,11.41,11.426,74085.2
1787592600000,11.427,11.502,11.419,11.443,57881.2
1787593500000,11.443,11.501,11.433,11.496,20664
1787594400000,11.497,11.565,11.497,11.564,50684.8
1787595300000,11.565,11.604,11.555,11.588,32595.7
1787596200000,11.589,11.614,11.544,11.601,57024.5
1787597100000,11.6,11.62,11.561,11.569,25290
1787598000000,11.57,11.607,11.532,11.59,34501.4
1787598900000,11.59,11.597,11.53,11.584,26262.1
1787599800000,11.585,11.589,11.551,11.566,17012.8
1787600700000,11.567,11.57,11.512,11.553,21184.8
1787601600000,11.554,11.572,11.501,11.532,10167.4
1787602500000,11.531,11.547,11.497,11.513,9853.3
1787603400000,11.514,11.588,11.503,11.566,21687.8
1787604300000,11.566,11.596,11.545,11.596,13278.7
1787605200000,11.595,11.684,11.594,11.684,38199.4
1787606100000,11.684,11.684,11.585,11.631,38797.1
1787607000000,11.632,11.65,11.603,11.635,17291.6
1787607900000,11.634,11.65,11.621,11.64,13269.9
1787608800000,11.64,11.646,11.585,11.589,14381.1
1787609700000,11.588,11.608,11.558,11.567,16841.9
1787610600000,11.568,11.627,11.567,11.607,15524.6
1787611500000,11.606,11.645,11.603,11.612,12181.5
1787612400000,11.613,11.63,11.549,11.596,30439.2
1787613300000,11.596,11.642,11.584,11.604,15911.7
1787614200000,11.604,11.631,11.601,11.613,17606
1787615100000,11.613,11.63,11.6,11.626,18174.9
1787616000000,11.626,11.661,11.586,11.634,59092.9
1787616900000,11.633,11.683,11.601,11.649,54401
1787617800000,11.648,11.748,11.641,11.743,56319.6
1787618700000,11.743,11.782,11.722,11.73,65691.8
1787619600000,11.73,11.792,11.712,11.727,65641.9
1787620500000,11.727,11.769,11.691,11.744,35344.2
1787621400000,11.745,11.78,11.702,11.738,31398
1787622300000,11.738,11.782,11.701,11.777,44369.9
1787623200000,11.778,11.778,11.733,11.752,39097.5
1787624100000,11.752,12,11.751,11.925,459635.6
1787625000000,11.925,11.942,11.837,11.842,76855
1787625900000,11.841,11.852,11.764,11.812,88904.1
1787626800000,11.813,11.897,11.805,11.844,66730.1
1787627700000,11.843,11.859,11.777,11.814,39693.9
1787628600000,11.814,11.846,11.737,11.75,55544.9
1787629500000,11.749,11.776,11.702,11.744,55647.6
1787630400000,11.744,11.789,11.673,11.757,102783.4
1787631300000,11.757,11.759,11.705,11.725,47662.6
1787632200000,11.726,11.782,11.688,11.725,46377.8
1787633100000,11.725,11.778,11.714,11.753,37324.9
1787634000000,11.753,11.806,11.733,11.776,36059.1
1787634900000,11.776,11.845,11.766,11.798,43646.4
1787635800000,11.798,11.821,11.756,11.775,46916
1787636700000,11.774,11.812,11.772,11.803,35362.2
1787637600000,11.804,11.824,11.786,11.799,33212.3
1787638500000,11.798,11.816,11.783,11.808,26425.3
1787639400000,11.807,11.807,11.76,11.762,17126.7
1787640300000,11.762,11.763,11.685,11.723,39647.9
1787641200000,11.724,11.791,11.713,11.761,23551.4
1787642100000,11.76,11.767,11.732,11.751,11906.1
1787643000000,11.75,11.755,11.718,11.723,17732.2
1787643900000,11.723,11.727,11.468,11.587,236939.4
1787644800000,11.587,11.614,11.573,11.613,39999.5
1787645700000,11.613,11.675,11.611,11.641,60860.1
1787646600000,11.642,11.652,11.596,11.625,22942.3
