ts,open,high,low,close,vol
1787590800000,1.499,1.5013,1.4845,1.492,107368.7
1787591700000,1.492,1.4923,1.4638,1.465,161782.82
1787592600000,1.465,1.4813,1.4602,1.4707,108010.56
1787593500000,1.4707,1.4803,1.4696,1.476,43102.92
1787594400000,1.476,1.4869,1.476,1.4869,38723.2
1787595300000,1.4869,1.4888,1.4803,1.4836,29779.75
1787596200000,1.4836,1.4901,1.4693,1.479,50408.65
1787597100000,1.479,1.4813,1.4671,1.4723,40065.21
1787598000000,1.4724,1.4818,1.4654,1.4817,53405.2
1787598900000,1.4816,1.4831,1.4693,1.4814,46409.31
1787599800000,1.4813,1.4857,1.4759,1.479,31857.72
1787600700000,1.479,1.4836,1.4679,1.4823,52787.22
1787601600000,1.4824,1.4842,1.4697,1.4729,29961.64
1787602500000,1.4729,1.4772,1.4691,1.472,23471.69
1787603400000,1.472,1.4835,1.4704,1.4762,26578.98
1787604300000,1.4762,1.4791,1.4736,1.479,11557.54
1787605200000,1.479,1.4884,1.4786,1.4884,24262.45
1787606100000,1.4884,1.4888,1.482,1.4827,11443.06
1787607000000,1.4827,1.486,1.4759,1.479,14348.92
1787607900000,1.479,1.4829,1.4761,1.4814,13378.45
1787608800000,1.4815,1.485,1.4765,1.4813,25719.55
1787609700000,1.4813,1.4845,1.4772,1.4783,7836.84
1787610600000,1.4783,1.4853,1.4764,1.4772,23550.21
1787611500000,1.4771,1.4824,1.4758,1.4778,20062.27
1787612400000,1.4778,1.4794,1.4661,1.4744,48689.76
1787613300000,1.4744,1.4844,1.4728,1.4767,22547.91
1787614200000,1.4767,1.4829,1.4762,1.4825,20614.11
1787615100000,1.4826,1.4845,1.4763,1.4813,20775.95
1787616000000,1.4812,1.4912,1.4779,1.4859,51137.46
1787616900000,1.4858,1.4876,1.4745,1.4827,41472.32
1787617800000,1.4827,1.5089,1.4817,1.5088,105124.22
1787618700000,1.5089,1.5163,1.5022,1.5073,92236.73
1787619600000,1.5073,1.5134,1.4996,1.5029,53072.6
1787620500000,1.5029,1.5162,1.496,1.5087,58587.75
1787621400000,1.5087,1.5118,1.5016,1.503,23875.28
1787622300000,1.503,1.5128,1.5001,1.5096,44873.05
1787623200000,1.5096,1.5107,1.504,1.506,28837.21
1787624100000,1.5059,1.5411,1.505,1.5404,159572.52
1787625000000,1.5403,1.5505,1.5318,1.5326,141645.93
1787625900000,1.5325,1.5345,1.5162,1.5216,85000.37
1787626800000,1.5216,1.5326,1.5204,1.5312,48747.87
1787627700000,1.5311,1.5316,1.5232,1.5263,36068.49
1787628600000,1.5262,1.5308,1.5155,1.518,42033.69
1787629500000,1.518,1.5212,1.5056,1.5132,78345.56
1787630400000,1.5133,1.517,1.5061,1.5142,40799.68
1787631300000,1.5142,1.5147,1.5069,1.5097,30695.3
1787632200000,1.5097,1.5139,1.5021,1.5073,47614.05
1787633100000,1.5074,1.5137,1.5058,1.5137,30143.71
1787634000000,1.5136,1.5242,1.5114,1.5215,60337.28
1787634900000,1.5215,1.5281,1.5183,1.5265,32103.32
1787635800000,1.5264,1.5275,1.5201,1.5205,27315.19
1787636700000,1.5206,1.5263,1.518,1.519,45001.85
1787637600000,1.5191,1.5208,1.5144,1.5173,26283.67
1787638500000,1.5172,1.5202,1.514,1.5152,21140.82
1787639400000,1.5151,1.5151,1.5045,1.507,45116.1
1787640300000,1.5071,1.5082,1.4925,1.5024,65449.98
1787641200000,1.5024,1.5118,1.5015,1.5084,32022.05
1787642100000,1.5085,1.5099,1.502,1.5048,23640.1
1787643000000,1.5047,1.5064,1.4983,1.5017,22259.04
1787643900000,1.5017,1.5023,1.4711,1.4855,135848.55
1787644800000,1.4855,1.4902,1.484,1.4886,34663.03
1787645700000,1.4886,1.497,1.488,1.4941,45025.88
1787646600000,1.4941,1.4955,1.4902,1.4938,24390.57
1787647500000,1.4938,1.4943,1.4865,1.4901,27843.11
1787648400000,1.4901,1.4943,1.4855,1.4916,29195.59
1787649300000,1.4916,1.495,1.4907,1.4923,12737.1
1787650200000,1.4923,1.4956,1.4922,1.4934,11169.03
1787651100000,1.4934,1.4948,1.4635,1.4796,118107.6
1787652000000,1.4796,1.4829,1.4754,1.4806,35134.49
1787652900000,1.4806,1.4824,1.4783,1.48,27492.6
1787653800000,1.4799,1.4828,1.4792,1.4826,19217.71
1787654700000,1.4827,1.4862,1.4816,1.484,23000.27
1787655600000,1.484,1.4849,1.4763,1.4777,30501.98
1787656500000,1.4777,1.4843,1.4768,1.482,22092.46
1787657400000,1.482,1.4866,1.4798,1.4798,17728.22
1787658300000,1.4797,1.4828,1.4769,1.4801,26692.1
1787659200000,1.48,1.4827,1.468,1.4806,93774.36
1787660100000,1.4806,1.4809,1.4624,1.4726,149205.45
1787661000000,1.4726,1.4733,1.459,1.4687,81185.51
1787661900000,1.4688,1.4772,1.4663,1.4733,58107.85
1787662800000,1.4733,1.4757,1.462,1.4625,72952.15
1787663700000,1.4625,1.4629,1.4454,1.4491,211305.27
1787664600000,1.4491,1.4731,1.4481,1.4551,189017.1
1787665500000,1.4551,1.4586,1.4426,1.4568,133588.54
1787666400000,1.4568,1.4689,1.4531,1.4621,79301.11
1787667300000,1.4622,1.4751,1.4574,1.4697,71189.69
1787668200000,1.4697,1.4783,1.4653,1.4688,81501.78
1787669100000,1.4687,1.4774,1.4685,1.4724,66305.87
1787670000000,1.4725,1.4741,1.4666,1.4669,42292.75
1787670900000,1.4668,1.4735,1.4638,1.4686,36882.44
1787671800000,1.4687,1.4773,1.4679,1.4717,29949.72
1787672700000,1.4717,1.4798,1.4693,1.4779,17083.04
1787673600000,1.478,1.483,1.4685,1.4696,73327.55
1787674500000,1.4696,1.474,1.4656,1.4703,24817.84
1787675400000,1.4702,1.4776,1.4681,1.4732,21337.25
1787676300000,1.4733,1.4768,1.4704,1.4711,16048.97
1787677200000,1.4711,1.4718,1.4602,1.4662,35909.85
1787678100000,1.4662,1.4696,1.4625,1.4636,16745.95
