ts,open,high,low,close,vol
1786852800000,1882.27,1883.96,1879.93,1880.86,161013.84
1786856400000,1880.86,1881.35,1878.56,1879.26,144691.44
1786860000000,1879.27,1881.17,1878.01,1880.05,172487.33
1786863600000,1880.06,1881.06,1879.26,1880.77,83659.67
1786867200000,1880.77,1880.77,1879.77,1880.2,77585.06
1786870800000,1880.21,1881.7,1878.5,1879.61,151379.29
1786874400000,1879.61,1880.54,1878.81,1880.25,111289.07
1786878000000,1880.26,1880.57,1879.36,1880.15,65190.01
1786881600000,1880.15,1880.16,1878.58,1879.17,108137.25
1786885200000,1879.18,1881.33,1879.17,1881.11,137938.51
1786888800000,1881.12,1883.61,1880.89,1882.64,214893.38
1786892400000,1882.64,1884,1881.5,1883.05,191141.68
1786896000000,1883.05,1891.9,1883.05,1888.56,938980.19
1786899600000,1888.57,1890.34,1882.77,1884.3,436844.28
1786903200000,1884.3,1885.81,1881.53,1884.84,202817.96
1786906800000,1884.85,1888.32,1883.55,1885.11,189827.91
1786910400000,1885.11,1886.78,1880.59,1881.08,229595.73
1786914000000,1881.07,1882.4,1868,1874.6,942589.77
1786917600000,1874.6,1877.47,1868.41,1875.48,739191.64
1786921200000,1875.48,1876.98,1872.78,1875.32,316049.47
1786924800000,1875.32,1879.69,1871.71,1878.2,491769.81
1786928400000,1878.2,1896.55,1877.47,1890.62,2283153.36
1786932000000,1890.62,1907.65,1887.8,1901.62,1948180.84
1786935600000,1901.61,1903.69,1897.13,1900.09,815251.19
1786939200000,1900.08,1903.97,1900.08,1902.48,444028.19
1786942800000,1902.48,1903,1897.4,1898.82,573283.69
1786946400000,1898.82,1911.8,1897.08,1905.94,1330652.84
1786950000000,1905.93,1906.92,1899.81,1899.99,896928.14
1786953600000,1900,1900.89,1890.5,1893.67,1465800.27
1786957200000,1893.66,1896.76,1892.44,1893.31,486085.49
1786960800000,1893.3,1908.9,1891.5,1906.19,1181376.3
1786964400000,1906.19,1908,1903.04,1903.56,593569.85
1786968000000,1903.56,1905.77,1895.4,1898.16,827607.94
1786971600000,1898.16,1908.44,1895.4,1904,1366300.85
1786975200000,1904,1909.99,1897.42,1908.63,1080905.42
1786978800000,1908.63,1914.85,1903.59,1912.23,1692053.59
1786982400000,1912.23,1913,1904.3,1906.07,654612.58
1786986000000,1906.06,1913.24,1903.1,1907.86,763751.76
1786989600000,1907.85,1912,1906.25,1909.04,479495.66
1786993200000,1909.04,1909.88,1905.71,1906.38,251073.01
1786996800000,1906.38,1909.87,1904.04,1905.84,292576.71
1787000400000,1905.84,1907.95,1905.1,1905.49,166452.74
1787004000000,1905.48,1907,1902.5,1903.63,220303.52
1787007600000,1903.62,1917.99,1903.1,1912.81,890875.75
1787011200000,1912.81,1913.56,1907.69,1909.21,412508.25
1787014800000,1909.21,1909.42,1898.6,1900.77,795121.33
1787018400000,1900.77,1902.77,1888.11,1892.5,1795426.68
1787022000000,1892.5,1895.01,1884.78,1893.89,1744696.39
1787025600000,1893.89,1896.8,1890.6,1895.75,530691.46
1787029200000,1895.75,1897.8,1891.73,1894.62,425264.73
1787032800000,1894.62,1906.01,1892.58,1901.98,941620.95
1787036400000,1901.99,1902.5,1896.3,1897.84,497094.15
1787040000000,1897.84,1901.3,1892.72,1899.43,643699.74
1787043600000,1899.42,1899.42,1894.6,1896.03,340896.05
1787047200000,1896.03,1898.33,1894.12,1897.36,284781.8
1787050800000,1897.37,1904.87,1896.92,1902.21,666638.16
1787054400000,1902.22,1903.19,1898.06,1898.51,345987.15
1787058000000,1898.5,1899.27,1893.1,1897.04,901981.81
1787061600000,1897.04,1922.25,1896.35,1910.16,3528431.26
1787065200000,1910.16,1918.57,1907,1916.7,1806736.2
1787068800000,1916.71,1921.5,1911.68,1917.45,835002.23
