open_time,open,high,low,close,volume,quote_volume,trades
1730095200000,174.37000000,174.71000000,173.39000000,174.56000000,83406.60400000,14513667.32058000,49264
1730098800000,174.56000000,176.75000000,174.41000000,175.69000000,175139.81200000,30816574.63381000,93345
1730102400000,175.69000000,177.49000000,175.62000000,176.87000000,115210.72400000,20348314.97226000,66784
1730106000000,176.86000000,177.86000000,176.42000000,177.79000000,126233.18500000,22373307.52150000,62787
1730109600000,177.78000000,178.59000000,177.19000000,177.28000000,177424.65200000,31583657.98554000,75424
1730113200000,177.29000000,177.83000000,176.72000000,176.95000000,99049.50300000,17547229.51919000,55623
1730116800000,176.95000000,177.95000000,176.31000000,177.57000000,166997.22400000,29613020.78094000,95134
1730120400000,177.56000000,177.89000000,175.03000000,175.19000000,236466.75200000,41760326.56957000,125937
1730124000000,175.19000000,175.68000000,173.26000000,175.00000000,352894.29200000,61556556.46274000,168592
1730127600000,175.00000000,175.03000000,173.25000000,173.39000000,196504.82300000,34218346.25923000,125390
1730131200000,173.39000000,175.21000000,173.08000000,173.82000000,134137.62700000,23379956.93929000,69028
1730134800000,173.83000000,175.91000000,172.45000000,174.78000000,201406.73800000,35103758.47664000,126287
1730138400000,174.78000000,175.94000000,174.62000000,175.40000000,91402.63600000,16016320.41765000,79720
1730142000000,175.39000000,178.05000000,175.22000000,176.42000000,320188.63100000,56687260.13077000,140328
1730145600000,176.40000000,176.63000000,175.75000000,176.62000000,69352.38400000,12218237.26880000,55232
1730149200000,176.62000000,177.91000000,176.31000000,177.62000000,81759.11800000,14480927.49887000,41055
1730152800000,177.62000000,179.80000000,177.60000000,178.64000000,320800.69200000,57334862.09554000,157373
1730156400000,178.65000000,179.50000000,177.83000000,178.29000000,143999.49200000,25719437.72545000,96300
1730160000000,178.28000000,179.01000000,177.32000000,178.67000000,115650.05800000,20588850.52103000,81927
1730163600000,178.67000000,178.70000000,177.14000000,178.29000000,129029.93400000,22953873.40073000,81676
1730167200000,178.29000000,182.30000000,177.93000000,180.85000000,481302.30300000,87049204.71818000,226524
1730170800000,180.84000000,182.00000000,180.43000000,181.81000000,212360.28600000,38479596.80105000,87061
1730174400000,181.81000000,182.78000000,181.59000000,181.97000000,179729.29300000,32748752.60704000,64289
1730178000000,181.98000000,182.00000000,180.35000000,180.91000000,105083.69100000,19004189.17347000,54177
1730181600000,180.90000000,181.28000000,180.07000000,180.32000000,77885.10000000,14066701.01871000,52182
1730185200000,180.32000000,180.61000000,179.50000000,180.16000000,86080.73000000,15491874.99986000,59775
1730188800000,180.16000000,181.69000000,180.00000000,181.03000000,80583.57500000,14568551.55345000,54576
1730192400000,181.04000000,181.48000000,180.67000000,181.09000000,64305.35100000,11641204.92124000,44518
1730196000000,181.09000000,181.38000000,180.65000000,181.05000000,63923.54700000,11569732.73549000,49463
1730199600000,181.05000000,181.84000000,180.29000000,180.80000000,174374.52400000,31566382.47177000,69770
1730203200000,180.79000000,180.93000000,179.25000000,179.29000000,133064.61000000,23935155.32547000,72746
1730206800000,179.29000000,180.12000000,178.37000000,179.84000000,215215.59300000,38586157.01810000,97908
1730210400000,179.85000000,180.70000000,178.39000000,179.42000000,219116.65300000,39305834.69236000,139782
1730214000000,179.42000000,180.97000000,179.00000000,180.61000000,236071.20400000,42459024.40968000,109826
1730217600000,180.60000000,183.38000000,180.56000000,182.47000000,377269.25000000,68673226.09083000,171025
1730221200000,182.48000000,183.13000000,180.24000000,180.90000000,258423.60400000,46925240.00454000,123830
1730224800000,180.89000000,182.09000000,180.46000000,181.27000000,164538.57100000,29846990.84909000,88270
1730228400000,181.28000000,181.87000000,178.10000000,178.17000000,211182.14000000,37907874.35402000,163618
1730232000000,178.17000000,178.90000000,176.41000000,178.44000000,197990.64600000,35211907.89773000,122542
1730235600000,178.44000000,179.46000000,177.89000000,178.80000000,116659.10100000,20854064.05846000,54632
1730239200000,178.80000000,180.31000000,178.60000000,179.58000000,93936.14800000,16871315.39149000,63958
