feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
body_frac,long,9,0.695652173913071,inf,14016,-0.2194039471736056,1.0558661588899774,0.3466038812785388,6085,-0.3183699147014405
updn_ratio,short,4,0.4666666666666667,0.5,25465,-0.21947234206667987,0.03966608406151806,0.3291183978009032,8562,-0.23298915232819098
range_z,long,7,0.1549821750554394,0.5188696694300166,13959,-0.21952842667879865,1.0557416793847842,0.33283186474675835,5110,-0.3211244970741738
dq_cum24,short,6,0.04066564285230842,0.20475963114565116,14001,-0.21955919077115504,0.039579235357042886,0.33433326190986357,3757,-0.271009549050032
dn_wick,long,3,0.1303509191429681,0.18673369101942097,14015,-0.21957424000563242,1.0556958660579505,0.34056368176953267,5263,-0.32889536524477525
absorb_z,long,5,0.025667206705233023,0.08957280014556913,12945,-0.2196194707074644,1.0556506353561186,0.3382000772499034,4890,-0.3663922355776332
up_wick,long,8,0.45626242539204936,0.5782850663205327,14015,-0.21988569455949714,1.0553844115040858,0.34199072422404564,4892,-0.3382477850386292
kyle,long,6,3.616932151028997e-07,4.045312665332825e-07,14015,-0.21990283928053755,1.0553672667830454,0.3247235105244381,3276,-0.22716131242579504
pos24,long,4,0.43491278257072835,0.5223853655908175,14015,-0.21996144801345335,1.0553086580501296,0.3462004994648591,4503,-0.33843103972113625
pos480,long,0,-inf,0.15618238949366353,13970,-0.21996590100303906,1.055304205060544,0.3239799570508232,6218,-0.31319749240121303
range_z,short,5,-0.2779375795124852,-0.08905302444466669,13958,-0.2201205933382472,0.03901783278995072,0.33794239862444475,4709,-0.28696755742751084
ats_rank480,long,9,0.9083333333333333,inf,13874,-0.22032539831377837,1.0549447077498046,0.33097880928355194,5063,-0.382036388697855
vol_per_trade_z,long,8,0.8519391808476117,1.3753346727980356,13958,-0.22036094279042062,1.0549091632731624,0.33636624158188855,4518,-0.34133256809403356
tbi_z96,long,3,-0.5650285723001455,-0.2794242150986511,13958,-0.22043489759689971,1.0548352084666832,0.33880212064765725,5124,-0.33741756723997646
m1_jump,long,1,0.19187568448532866,0.22568304242308604,14017,-0.22046319411610177,1.0548069119474812,0.33687664978240706,4498,-0.33028324296496026
ats_z96,short,8,0.8542232187011322,1.3823704583441403,13958,-0.22054737979610897,0.03859104633208896,0.33550651955867605,4544,-0.31417723610743487
efficiency,long,6,0.26962995836085835,0.3257978895898522,14015,-0.22079741970123276,1.0544726863623501,0.3407777381377096,4985,-0.34769558431272685
since_lo24,long,2,5.0,8.0,13316,-0.22116204808999937,1.0541080579735835,0.33666266145989787,4957,-0.33766561229244874
tbi,long,5,-0.0025162818561282885,0.015619430883850404,14016,-0.22124931655417054,1.0540207895094125,0.3313356164383562,4126,-0.31793542214257103
persist6,short,8,0.6224409208197836,0.7699481992721544,14016,-0.2212541261783754,0.037884299949822536,0.3334760273972603,5282,-0.2513981254322437
body_frac,long,2,-0.5180730090964457,-0.36111111111123073,14016,-0.22129886455321704,1.053971241510366,0.3396118721461187,4767,-0.30592574066918393
to_lo480,short,3,8.110559009199784,10.498400462213171,13969,-0.2217242694271554,0.037414156701042534,0.33388216765695466,5491,-0.26365860964247756
tbi_ma96,short,4,-0.004398627980764106,-0.0025626455999295046,13958,-0.22186019890692013,0.0372782272212778,0.3411663562114916,4159,-0.34676931815300205
dq,long,5,-0.004901203397107932,0.03135583097929944,14016,-0.22186201486963647,1.0534080911939465,0.3310502283105023,4126,-0.31921802073054684
pos24,short,1,0.16528058818052813,0.2604166666666675,14014,-0.22244640387077808,0.036692022257419854,0.33816183816183815,5191,-0.24295013590002035
rv_vs_range,long,0,-inf,0.4604476445036602,14016,-0.2225653369692155,1.0527047690943674,0.3349743150684932,4354,-0.32154797022661935
hour,short,7,16.0,19.0,17522,-0.2225960078152731,0.03654241831292482,0.3271886770916562,6442,-0.25718368181788687
hi_pos,long,2,0.14285714285714285,0.21428571428571427,8652,-0.22273446679979797,1.052535639263785,0.3422330097087379,3082,-0.2899528773773721
since_hi480,long,6,322.0,382.0,13879,-0.2228220231504844,1.0524480829130984,0.34959291015202826,4747,-0.3284873784741989
range_z,long,9,1.2001165413150772,inf,13959,-0.2228974984881624,1.0523726075754205,0.3280320939895408,5847,-0.28920512682179
atr_rank,short,3,0.2604166666666667,0.375,14098,-0.22294328627516496,0.036195139853032965,0.3450134770889488,5242,-0.19694068189583375
persist96,long,5,0.0861492861181534,0.10973027857277906,14008,-0.22313706126839467,1.0521330447951882,0.3390919474585951,5552,-0.42853305924117757
up_wick,long,7,0.36863637137978456,0.45626242539204936,14016,-0.2231968446976089,1.052073261365974,0.3409674657534247,4795,-0.3503609763044905
pos96,long,7,0.700906153296013,0.7852123922069616,14007,-0.22327578577305154,1.0519943202905313,0.34425644320696797,5278,-0.35474681588413365
atr_pct,short,3,0.0029092158939118557,0.0033989450092214127,14016,-0.2235030929937463,0.035635333134451636,0.3403966894977169,6426,-0.2199378827048975
absorb_z,long,8,0.2328029282698889,0.4385431429519766,12945,-0.2238193093408172,1.0514507967227658,0.3382773271533411,4393,-0.4102913143326988
tbi,short,2,-0.06257588270343735,-0.040291791192652006,14015,-0.2238713898352603,0.03526703629293762,0.33349982161969316,4342,-0.31499263109717607
avg_trade_usd,short,6,3932.564480086221,4248.305998891608,14014,-0.22392970570027437,0.03520872042792356,0.32774368488654204,3841,-0.33056452193135866
kyle_z,long,8,0.7759837324260654,1.321079338335075,13958,-0.22393727458642224,1.0513328314771606,0.33178105745808856,5510,-0.32997992612598137
dq,short,2,-0.1250773429768977,-0.08048471117991188,14015,-0.22407742259102528,0.03506100353717265,0.33349982161969316,4351,-0.31377166765604
since_lo96,long,8,88.0,94.0,13284,-0.2241152594975513,1.0511548465660316,0.34199036434808794,4850,-0.4417455616763301
vol_of_vol,short,8,0.6363920579196454,1.3811806377779712,13966,-0.22431362486897555,0.03482480125922238,0.3209938421881713,5642,-0.21222885753322332
tbi_ma8,short,2,-0.021120217641807285,-0.013904659913368677,14011,-0.22448441679658818,0.03465400933160975,0.3360216972378845,4325,-0.2504188266737726
sess_us,short,1,1.0,inf,46712,-0.22455812576929357,0.03458030035890436,0.3304718273676999,17173,-0.27811117145856934
absorb,long,6,0.04537503982596455,0.09140961231022182,14004,-0.22475858375023675,1.050511522313346,0.3319051699514424,4270,-0.34672696921801155
hour,long,6,14.0,16.0,11680,-0.22507049014449673,1.0501996159190863,0.3352739726027397,4296,-0.28581190892814423
kyle,short,5,3.2658207320427577e-07,3.617248392287391e-07,14015,-0.2253948136992412,0.03374361242895674,0.32800570816981806,3804,-0.1944142811452229
extreme_late,long,2,0.42857142857142855,0.5714285714285714,14174,-0.22553401732626158,1.0497360887373213,0.3392126428672217,5576,-0.3302154325178657
range_z,short,6,-0.08905302444466669,0.15511007037536947,13957,-0.22565953603386008,0.033478890094337854,0.3330945045496883,4834,-0.2901342453287271
absorb_z,long,6,0.08957280014556913,0.14202380440212758,12945,-0.22567775478089003,1.0495923512826928,0.3324063344920819,4998,-0.3460061370998062
absorb,short,3,-0.10685822392488817,-0.05858870009045501,14003,-0.22568489573456613,0.0334535303936318,0.3317860458473184,4321,-0.2756950491367828
ats_rank480,long,7,0.7083333333333334,0.8104166666666667,13718,-0.22581466161993127,1.0494554444436517,0.33481557078291296,5201,-0.31642492653594356
up_wick,long,4,0.17676861804845104,0.23357526628333303,14015,-0.22597542316878455,1.0492946828947984,0.33571173742418836,4972,-0.3454434836258178
since_hi480,short,5,254.0,322.0,13990,-0.22626542931837682,0.032872996809821114,0.3440314510364546,4881,-0.3650919647431829
persist96,short,6,0.10972942217892816,0.13718569794022786,14007,-0.22654801144872153,0.032590414679476404,0.33233383308345826,5605,-0.2461111346507082
close_loc,long,1,0.09583948043726527,0.19565217391304277,14015,-0.22684373644327135,1.0484263696203115,0.3394220478059222,5193,-0.3379930419821273
range_per_trade,short,8,1.648169953907276e-07,2.0258479914205933e-07,14015,-0.22684738689148456,0.032291039236713365,0.32244024259721726,1496,-0.30640137704592346
rpt_z,long,3,-0.6028727171343597,-0.3507413004009038,13958,-0.22687007715452948,1.0484000289090534,0.3398051296747385,5406,-0.31435322391840553
vol_of_vol,long,5,-0.2810253203654729,-0.05957358320970294,13967,-0.22710970820005955,1.0481603978635234,0.33271282308298133,4665,-0.35056613306096085
rv_vs_range,long,1,0.4604476445036602,0.5158743902535146,14015,-0.2271277396296862,1.0481423664338967,0.33357117374241885,4679,-0.321217044888227
ats_rank480,short,9,0.9083333333333333,inf,13879,-0.22721586006316155,0.03192256606503638,0.3343900857410476,5063,-0.3047000424434508
dq,short,3,-0.08048471117991188,-0.04189514287006012,14014,-0.2275288534328238,0.03160957269537412,0.331525617239903,4159,-0.29925071954267296
dn_wick,short,4,0.1867312871432267,0.24644356732183775,14015,-0.22757936942196408,0.03155905670623385,0.33792365322868356,5120,-0.27325435227863004
rv_vs_range,short,2,0.5158526215707813,0.5612809063884316,14015,-0.22758604051122092,0.03155238561697701,0.3336425258651445,4731,-0.3004174600064904
absorb_z,short,9,0.43850573154978184,inf,12945,-0.22780442999377434,0.031333996134423586,0.336655079181151,4432,-0.2618631071720685
to_hi24,long,4,1.7860576785087448,2.155435617544831,14015,-0.2278061464478161,1.0474639596157669,0.3458437388512308,4624,-0.3182478804956072
up_wick,short,1,0.01941644762319262,0.07092157726565114,14015,-0.22783472064256258,0.03130370548563535,0.33792365322868356,5383,-0.26940721339433
tbi,short,3,-0.040291791192652006,-0.020997239828644907,14014,-0.22786025792186684,0.031278168206331086,0.3313115455972599,4160,-0.29672734808892437
vol_of_vol,short,7,0.22867444991554717,0.6363920579196454,13965,-0.2279346987910909,0.031203727337107023,0.3289652703186538,5291,-0.2220903953535361
ats_z96,long,9,1.382364735258838,inf,13959,-0.22804637360007055,1.0472237324635123,0.33605559137474034,5076,-0.38590076108174
tbi,short,6,0.015593393459371174,0.034983598825310276,14014,-0.22840882028130302,0.03072960584689491,0.3269587555301841,4231,-0.23237171713247246
persist24,long,1,0.028805042983925052,0.05836872808760448,14015,-0.22841968683302147,1.0468504192305614,0.348269711023903,4942,-0.3506401435701307
to_hi24,long,3,1.4335522150459181,1.7860576785087448,14014,-0.22857784668811934,1.0466922593754635,0.3435849864421293,4808,-0.31841230533299786
close_loc,long,2,0.19565217391304277,0.294804847530813,14016,-0.22867490787741002,1.046595198186173,0.3349743150684932,5006,-0.3274382972898614
dq,short,6,0.03129996686963383,0.07005538419612165,14014,-0.228678521423426,0.030459904704771917,0.326744683887541,4235,-0.23235151705534593
is_weekend,short,0,-inf,1.0,100047,-0.22892699895458798,0.030211427173609945,0.3271062600577728,36746,-0.23358689594644685
vol_per_trade_z,short,9,1.37550279759591,inf,13958,-0.22914446614405012,0.029993959984147806,0.3370110330992979,5114,-0.301127040072159
disp24,long,2,-2.1249572278517754,-1.2872694758210321,14014,-0.22946377082876462,1.0458063352348184,0.34094476951619807,4896,-0.3521641845613292
tbi_ma8,short,4,-0.007966954248855913,-0.0024224741490874724,14011,-0.22967711378314454,0.029461312345053392,0.3281707230033545,3667,-0.289587736118352
up_wick,long,6,0.2966126099742543,0.36863637137978456,14015,-0.22978432308508392,1.045485782978499,0.33656796289689617,5065,-0.34530614000846177
dn_wick,long,1,0.021111191404075667,0.07529147731442874,14015,-0.22986100292326078,1.045409103140322,0.3396361041740992,5493,-0.33340220268884574
dq_cum24,short,2,-0.6336260817627405,-0.435442694739104,14001,-0.2299171102957345,0.02922131583246343,0.333619027212342,4389,-0.309008911288263
tbi_ma8,long,7,0.009029364818807822,0.016117273248382327,14011,-0.23000137216993366,1.0452687338936493,0.3332381700092784,3985,-0.32789079407805943
kyle,short,4,2.948299496942658e-07,3.2658207320427577e-07,14015,-0.23001864477111175,0.029119781357086177,0.33399928647877275,4471,-0.21897877462006274
gap,short,1,-0.0010978402617079534,-0.0002404713405589114,14016,-0.23006346497386992,0.029074961154328005,0.3289098173515982,10055,-0.3057926145077039
range_z,short,7,0.15511007037536947,0.5189097831421345,13958,-0.23023105977607305,0.028907366352124875,0.3304914744232698,5105,-0.2865992261331468
range_z,long,6,-0.0891689878135539,0.1549821750554394,13958,-0.23028797238150817,1.0449821336820748,0.3316377704542198,4838,-0.3331891283855794
dq,short,4,-0.04189514287006012,-0.004972700637300688,14015,-0.2303536591317345,0.02878476699646343,0.32622190510167676,4227,-0.25020636553873193
tbi_ma24,short,2,-0.013243888751463229,-0.009112446644050516,14001,-0.23044811988378663,0.028690306244411296,0.3332619098635812,4390,-0.3080783278259264
persist24,short,7,0.24789526300323517,0.3099593986698207,14014,-0.2304568394379726,0.02868158669022533,0.33223918938204655,5524,-0.3156133775041788
since_lo24,long,4,11.0,15.0,16754,-0.23060133265760493,1.044668773405978,0.3401575743106124,6068,-0.34723671360682884
m1_jump,long,2,0.22568304242308604,0.2535931135349437,14017,-0.23081906637257843,1.0444510396910045,0.3320967396732539,4508,-0.35371799436142337
tbi,long,8,0.05762518121223366,0.08883858302980978,14015,-0.2308699858475817,1.0444001202160011,0.33870852657866574,5014,-0.35167612968674716
tbi_z96,long,8,0.8814978914422796,1.3092861799816025,13958,-0.23095433732065207,1.0443157687429308,0.33994841667860726,5140,-0.3618844883171369
tbi_ma24,long,7,0.004227317404500144,0.008202880343893215,14001,-0.23108955439296955,1.0441805516706133,0.3341904149703593,3874,-0.3482007629821776
dq_z96,long,8,0.8816278227690416,1.3090323448104957,13958,-0.23110603591897796,1.0441640701446049,0.33987677317667286,5139,-0.36174226605493925
since_lo96,long,1,7.0,18.0,14623,-0.2311984182142269,1.0440716878493561,0.3210695479723723,5539,-0.2702749202410132
tbi,short,4,-0.020997239828644907,-0.0025436609219689765,14015,-0.23123964582023776,0.02789878030796017,0.3260792008562255,4227,-0.250327657033414
dq,long,8,0.11533542952702397,0.1777093128897482,14015,-0.23126609646929824,1.0440040095942846,0.3384944702104888,5011,-0.35104039744311233
kyle,long,4,2.9482800890683477e-07,3.265747859958165e-07,14015,-0.23134661055591024,1.0439234955076726,0.33606849803781663,4472,-0.2980136107047355
to_hi480,long,1,2.8324595256111467,4.785401386079122,13969,-0.23139050377316714,1.0438796022904158,0.32400314983177037,4641,-0.3543153590733912
tbi_ma8,long,4,-0.007954105555631403,-0.0024144065571653425,14011,-0.23139985027340387,1.0438702557901791,0.3298122903433017,3665,-0.30518576224062727
body_frac,long,1,-0.6838956644746642,-0.5180730090964457,14015,-0.23163151666012308,1.0436385894034599,0.335997145915091,5138,-0.31239708669571253
dq_cum24,long,7,0.2050182288947727,0.3958112518831991,14001,-0.2317808097814622,1.0434892962821207,0.3339047210913506,3871,-0.3451991407266756
dq_z96,short,4,-0.2799169813038443,-0.001767565468777754,13958,-0.23179624845819544,0.027342177670002493,0.33450351053159477,5379,-0.2903407226086673
tbi_z8,long,1,-1.3274637088865917,-0.935090554833331,14011,-0.2318165497400663,1.0434535563235166,0.34016130183427307,5121,-0.34627134077634664
dn_wick,long,5,0.246445497630362,0.31095562849051295,14016,-0.23191581449438986,1.0433542915691931,0.332976598173516,4917,-0.35537212510920124
tbi_z96,short,4,-0.2800884226638891,-0.002018527874453294,13958,-0.23192760246425478,0.027210823663943146,0.33450351053159477,5379,-0.2914876331148558
to_lo24,short,4,1.968396047874495,2.3572312353525007,14014,-0.23198419136661264,0.027154234761585294,0.3410161267304124,4637,-0.24568992855933655
close_loc,long,3,0.294804847530813,0.3996521735183718,14015,-0.2320789662937616,1.0431911397698213,0.33649661077417053,4805,-0.3437663551929235
rpt_rank,long,0,-inf,0.09791666666666667,13725,-0.23223466022430445,1.0430354458392785,0.33581056466302367,5098,-0.33828503195176185
to_lo24,short,2,1.219545618217237,1.6003688938351373,14014,-0.23227682743215272,0.026861598696045208,0.3405879834451263,4920,-0.2506540953801399
range_rank,long,6,0.6020833333333333,0.7041666666666667,13620,-0.23239877855136998,1.042871327512213,0.3265785609397944,5045,-0.30908222912871763
extreme_late,long,0,-inf,0.21428571428571427,10746,-0.23251035672463147,1.0427597493389515,0.33677647496742974,3634,-0.3897968409759917
vol_per_trade_z,short,6,0.18559889457631362,0.49042303123008346,13957,-0.2326375742696843,0.02650085185851364,0.33352439636024933,5139,-0.2692241273702671
close_loc,long,5,0.507865168539334,0.6173576806025555,14016,-0.23268394297762898,1.0425861630859539,0.3356164383561644,4889,-0.3533623014998815
up_wick,long,5,0.23357526628333303,0.2966126099742543,14016,-0.2327953835987022,1.0424747224648807,0.3349743150684932,4866,-0.32177362117096253
accel,long,0,-inf,-1.5784260096263005,14015,-0.23288461218608442,1.0423854938774986,0.3300035676061363,5727,-0.33566214713560655
body_frac,long,3,-0.36111111111123073,-0.1918966200419177,14015,-0.23289491810218507,1.0423751879613978,0.33656796289689617,4748,-0.3451772133227558
wick_skew,long,6,0.07026116749297882,0.164083383828898,14015,-0.23296524703631488,1.042304859027268,0.3353549768105601,5381,-0.34328452132105114
since_lo480,long,1,31.0,82.0,13926,-0.23299814416581785,1.0422719618977652,0.3369955478960218,5246,-0.35096075721104847
persist24,short,9,0.40168975666937445,inf,14014,-0.23303204017798967,0.026106385950208255,0.3178963893249607,5153,-0.25071445142052584
trade_intensity,long,8,1.3134575118099352,1.8618509830963998,14008,-0.23306326354934478,1.0422068425142381,0.326956025128498,5112,-0.28819062906350845
dq_z96,long,6,0.27219530458703467,0.5565705540464609,13958,-0.23308982027781758,1.0421802857857654,0.3347184410373979,5304,-0.38306523551800437
hi_pos,long,1,0.0,0.14285714285714285,40960,-0.23311648832195414,1.0421536177416288,0.337158203125,14590,-0.35370309471289757
wick_skew,short,4,-0.09221479732514648,-0.008493337368199863,14015,-0.23323036359668844,0.025908062531509485,0.3372814841241527,5244,-0.2728337937869194
ats_rank480,long,3,0.29375,0.3958333333333333,13618,-0.23326222735991184,1.042007878703671,0.3385959759142312,5090,-0.3328734894519733
