feature,side,bin,lo,hi,n,exp_r,lift,wr,n_test,exp_r_test
tbi_z96,long,8,0.8559839315366705,1.3026164386430967,3487,-0.055502023826388455,0.021135074877695198,0.515055921995985,1336,-0.11798685570841137
since_hi96,short,6,64.0,77.0,3672,-0.05562351243647805,0.03686042937346669,0.5147058823529411,1241,-0.1776740870229273
tbi_z8,long,0,-inf,-1.3254577366168998,3505,-0.055637176963980337,0.020999921740103317,0.5138373751783167,1315,-0.10292252509376995
kyle_z,long,8,0.7221831906291847,1.3114920139272421,3487,-0.05573580064912221,0.020901298054961444,0.5073128763980499,1457,-0.08414570527250434
pos480,short,5,0.5297469011962922,0.6480119556913679,3458,-0.055779449411992824,0.03670449239795191,0.5147484094852516,1081,-0.08520253448594492
vol_per_trade_z,short,8,0.8872707945349163,1.3945116302448515,3487,-0.055858409650284296,0.03662553215966044,0.5096071121307715,1182,-0.13143819297670714
since_lo96,long,6,69.0,80.0,3434,-0.05592478034494711,0.02071231835913654,0.5180547466511357,1255,-0.17548040848078733
tbi_ma96,long,1,-0.009092647196742083,-0.0066377527299552805,3487,-0.05616164848636211,0.02047545021772154,0.5141955835962145,1598,-0.20342566933543857
vol_of_vol,short,7,0.18137798237017336,0.6218336782608651,3455,-0.05641314742868628,0.03607079438125846,0.5108538350217077,1322,-0.05862641551550044
lo_pos,long,6,0.5423728813559322,0.6949152542372882,3866,-0.056417235478751326,0.020219863225332327,0.5129332643559235,1445,-0.08301534345618088
persist6,long,8,0.6444756599844669,0.789222913887391,3505,-0.056580375151483356,0.020056723552600297,0.5115549215406562,1320,-0.12166384724688928
rv_vs_range,long,0,-inf,0.4788405383470096,3506,-0.05678927436757968,0.01984782433650397,0.511123787792356,1224,-0.09279099134188101
updn_ratio,short,5,0.5,0.5166666666666667,4040,-0.0568624304231201,0.035621511386824636,0.5113861386138614,1431,-0.11580535361256414
to_hi24,long,7,3.0679275852230234,3.7475774383001337,3503,-0.056930771652063346,0.019706327052020307,0.5112760491007707,1231,-0.09302979832823184
to_lo96,short,0,-inf,1.548522436847114,3497,-0.05726741250415566,0.03521652930578908,0.5041464112096082,1489,-0.08200465912250983
tbi_ma8,short,1,-0.01881843291634543,-0.013168222731794297,3504,-0.05726781443733293,0.03521612737261181,0.5108447488584474,1186,-0.1121475211654779
flow_eff,short,5,0.07379746999947026,0.11176733654077298,3506,-0.057330313594548765,0.03515362821539597,0.5091272104962921,1206,-0.07664225335821424
absorb_z,short,6,0.10212630792793635,0.15505170715228742,3383,-0.05733300618689413,0.035150935623050605,0.5116760271947975,1537,-0.1882564530985982
range_rank,long,9,0.9020833333333333,inf,3460,-0.05742552018975654,0.019211578514327116,0.49653179190751445,1379,-0.07318515366743136
to_lo480,short,1,3.6751248042994415,6.187768349158728,3458,-0.05750341204355301,0.034980529766391724,0.4985540775014459,1491,-0.1690957241482899
body_frac,short,4,-0.16182518882795027,0.014486261210626735,3506,-0.05750675109104101,0.034977190718903726,0.5125499144324016,1251,-0.14268877418124948
since_lo480,long,8,447.0,472.0,3344,-0.05763728838668047,0.018999810317403186,0.5179425837320574,1215,-0.09693669336125736
since_hi96,long,3,25.0,37.0,3311,-0.057788002157974305,0.018849096546109348,0.5125339776502568,1236,-0.10272496504801963
since_lo96,long,5,57.0,69.0,3290,-0.05798187459519645,0.018655224108887203,0.5164133738601824,1194,-0.1421642969775497
since_hi24,short,0,-inf,2.0,2817,-0.058013731464998115,0.03447021034494662,0.5019524316648917,1118,-0.06845393003291397
persist96,short,0,-inf,0.017156944827467442,3497,-0.058075438332006214,0.03440850347793852,0.5150128681727195,1573,-0.11201689331687453
since_hi96,long,4,37.0,51.0,3627,-0.0581361871781929,0.018500911525890756,0.514750482492418,1290,-0.15334145576754427
since_lo96,long,2,17.0,29.0,3307,-0.05816040694330724,0.01847669176077641,0.5107348049591776,1259,-0.132361532208192
to_hi480,long,7,15.76356090509998,19.857213792297916,3458,-0.05826287052839555,0.018374228175688102,0.5098322729901678,1614,-0.10986663044480874
pos480,long,9,0.912127636486904,inf,3458,-0.05828240405926158,0.018354694644822075,0.510989010989011,1014,-0.0019310764378861337
to_hi24,long,4,1.742894283044307,2.118727684054666,3504,-0.05833127815560415,0.018305820548479505,0.5148401826484018,1157,-0.11920698221127833
close_loc,long,3,0.3193089857882955,0.415212601233271,3505,-0.05836944937931144,0.018267649324772213,0.512981455064194,1200,-0.10666367365465074
persist24,short,8,0.3503416783814374,0.4468113475016744,3503,-0.05853252746904923,0.033951414340895505,0.504424778761062,1256,-0.0789257836017727
vol_of_vol,long,8,0.6218336782608651,1.3854004759080636,3456,-0.058702220506644635,0.017934878197439018,0.5040509259259259,1434,-0.11874704498160994
ats_rank480,long,5,0.5083333333333333,0.6166666666666667,3429,-0.05894853296220083,0.017688565741882822,0.5132691746864976,1303,-0.1143290093039041
lo_pos,long,0,-inf,0.01694915254237288,3407,-0.05924644330433687,0.017390655399746782,0.5130613442911652,1333,-0.046336168671704626
ats_rank480,long,6,0.6166666666666667,0.7208333333333333,3400,-0.05924863825298965,0.017388460451094004,0.5138235294117647,1249,-0.16774749463032446
since_hi24,long,6,17.0,20.0,3603,-0.05942153005208218,0.017215568652001474,0.5140160976963641,1245,-0.051574672236624756
disp6,long,7,0.6375958645415715,1.0524826155948963,3505,-0.05957937689102374,0.017057721813059916,0.514978601997147,1238,-0.11164523762792991
atr_pct,short,5,0.008167571581567333,0.009089982062590797,3506,-0.059643188638329334,0.0328407531716154,0.5011409013120365,882,-0.07094841255017939
trade_intensity,short,8,1.370229261731995,1.8875350813089147,3496,-0.05966485737489863,0.03281908443504611,0.5045766590389016,1220,-0.11193551229988921
to_hi24,long,5,2.118727684054666,2.5479335580979225,3504,-0.05980331382669698,0.016833784877386675,0.5148401826484018,1153,-0.07991694673083925
kyle,short,7,4.0541936020398104e-07,4.6745641277079266e-07,3506,-0.05982487309398498,0.032659068715959756,0.49885909868796346,603,-0.020245387533326834
since_lo480,long,6,355.0,406.0,3431,-0.05984478133293551,0.01679231737114814,0.5129699795977849,1229,-0.139889204441418
to_lo24,long,8,4.102118870517556,5.191716118884818,3504,-0.05984493591996231,0.016792162784121344,0.5105593607305936,1247,-0.21635312578614052
updn_ratio,long,7,0.5333333333333333,0.55,3327,-0.05999851715805714,0.016638581546026515,0.5097685602645026,1198,-0.04725291839512607
persist96,short,5,0.09720592707243211,0.1222412085365729,3497,-0.06009572642317903,0.03238821538676571,0.5095796396911638,1203,-0.17691291631373757
accel,long,8,1.040189854432382,1.596065609178245,3503,-0.0600973720690197,0.01653972663506395,0.5135598058806737,1311,-0.09867384149251453
close_loc,long,8,0.7952942694359326,0.8856180652305655,3506,-0.06013737989103582,0.016499718813047834,0.5102681118083285,1298,-0.059460074213371704
dow,long,1,1.0,2.0,5014,-0.060174942014376336,0.016462156689707318,0.5057838053450339,1824,-0.10397707185636547
range_rank,short,8,0.8,0.9020833333333333,3391,-0.060183189724096905,0.03230075208584783,0.5001474491300502,1252,-0.0443104391257286
tbi,short,2,-0.034395644915459704,-0.022338205079410173,3506,-0.0602019329722575,0.03228200883768723,0.5085567598402738,1041,-0.11375496761824028
tbi_ma8,long,6,0.0009904996649229346,0.004512005489972333,3505,-0.06044981040859362,0.016187288295490036,0.5115549215406562,980,-0.04935153054523938
wick_skew,long,4,-0.09272247707060864,-0.009940357852846693,3506,-0.06047793456828174,0.016159164135801915,0.5105533371363377,1290,-0.141930044156821
ats_z96,long,4,-0.33049841694450066,-0.0655573944957823,3487,-0.06067042264294691,0.01596667606113674,0.5110410094637224,1313,-0.09166554024765815
to_hi480,short,4,7.824084173065477,10.436381472271139,3458,-0.060699465348972484,0.03178447646097225,0.5098322729901678,1539,-0.16444807675951817
kyle_z,long,4,-0.3931373119670784,-0.1758357104935221,3487,-0.06087953067366938,0.015757568030414275,0.5101806710639518,1158,-0.07425016458234072
up_wick,long,8,0.4665475570477383,0.5815639251776091,3506,-0.06088500923534147,0.01575208946874218,0.5119794637763834,1160,-0.06534007997184992
dq,short,2,-0.06866158295194695,-0.044586892866346345,3506,-0.06091299318058798,0.031570948629356756,0.5082715345122647,1039,-0.11788812218449254
range_rank,short,9,0.9020833333333333,inf,3460,-0.0610336114703839,0.031450330339560836,0.49046242774566473,1379,-0.08686900683549727
range_per_trade,long,6,6.279382136502443e-08,7.000438068741286e-08,3505,-0.061078960214727654,0.015558138489356,0.5101283880171184,955,-0.0659249011092052
disp24,long,1,-3.5582270825511917,-2.2414411109090997,3503,-0.06113543210545179,0.015501666598631864,0.5067085355409648,1377,-0.13073137289002054
dn_wick,long,2,0.10450030706485797,0.15679598616262683,3506,-0.061358864364837826,0.015278234339245828,0.5099828864803194,1331,-0.10812512395275392
body_frac,long,0,-inf,-0.6436042115353835,3506,-0.06141810691482452,0.015218991789259131,0.5116942384483743,1558,-0.11727231349520383
kyle_z,short,6,0.06528999057993118,0.34837236113995035,3486,-0.061428533360567236,0.0310554084493775,0.5071715433161216,1239,-0.10724694095992915
trade_intensity,long,7,1.0938878960260576,1.370229261731995,3496,-0.061437416687738784,0.015199682016344869,0.5040045766590389,1196,-0.03695134108191981
to_lo96,short,5,5.351251350612213,6.466596891528056,3496,-0.061456449764691806,0.03102749204525293,0.5125858123569794,1275,-0.050581416417645096
since_lo24,short,1,2.0,5.0,4163,-0.061671610774302485,0.03081233103564225,0.5078068700456402,1605,-0.1005097260661619
range_z,long,1,-0.9242794816880429,-0.7377978945572881,3487,-0.061681612416896105,0.014955486287187549,0.5202179523946086,1371,-0.12627164900750798
kyle_z,long,9,1.3114920139272421,inf,3487,-0.06210298190292977,0.014534116801153886,0.5010037281330657,1423,-0.058528244275973654
atr_pct,long,9,0.015125065045819246,inf,3506,-0.06223308768188296,0.014404011022200694,0.479749001711352,258,0.27365260310327244
close_loc,short,9,0.8856180652305655,inf,3506,-0.0622522975922605,0.030231644217684234,0.5096976611523103,1456,-0.08662243783884266
lo_pos,short,2,0.06779661016949153,0.15254237288135594,3437,-0.062465569277693145,0.03001837253225159,0.5065464067500728,1222,-0.09481641099838208
since_hi480,short,3,92.0,147.0,3444,-0.06247011903479877,0.030013822775145964,0.5130662020905923,1157,-0.05753702665043652
to_lo480,long,9,29.05961524463106,inf,3458,-0.06252891542142174,0.014108183282661918,0.5280508964719491,875,-0.05452468899710929
absorb_z,long,9,0.43140599372614735,inf,3383,-0.06253135433924864,0.014105744364835013,0.5116760271947975,1187,-0.1890240131106466
dq,short,3,-0.044586892866346345,-0.02431959365157378,3505,-0.06256350061228533,0.02992044119765941,0.5055634807417975,950,-0.08627915580494626
pos24,long,5,0.5238716255241218,0.6138201987520263,3504,-0.06263118988073373,0.014005908823349927,0.514269406392694,1209,-0.0644040857360729
range_z,short,5,-0.27990754820756203,-0.08804694109288413,3487,-0.0626607585312755,0.02982318327866923,0.5073128763980499,1218,-0.12180125847876301
rpt_rank,short,1,0.09166666666666666,0.1875,3410,-0.06266717078515217,0.029816771024792563,0.5085043988269795,1245,-0.04976629510618491
persist6,long,5,0.35078755526717126,0.4381464161846145,3506,-0.06275279722847912,0.01388430147560453,0.5114090131203651,1312,-0.11988026803505411
hi_pos,short,6,0.559322033898305,0.6949152542372882,3270,-0.06275990656627459,0.02972403524367015,0.5085626911314984,1221,-0.10880581091802068
to_hi480,short,6,13.05892642728981,15.76356090509998,3458,-0.06281386864667851,0.029670073163266225,0.503181029496819,1300,-0.03356049313235572
absorb,long,9,0.17190602807652683,inf,3505,-0.06288299710112608,0.013754101602957577,0.5186875891583452,1802,-0.10221456067483985
ats_z96,short,7,0.5292105668568872,0.9037830810640106,3487,-0.0629955130088211,0.029488428801123637,0.5078864353312302,1226,-0.08985105400976771
atr_rank,short,8,0.7958333333333333,0.9127083333333379,3476,-0.06319945067303256,0.029284491136912172,0.49309551208285385,1332,-0.07752139371960752
gap,short,1,-0.0005256714265318089,-0.00014035361811962462,3506,-0.06350932054706027,0.02897462126288447,0.504563605248146,2245,-0.15035410148707457
dow,long,0,-inf,1.0,5015,-0.06352407078156089,0.013113027922522766,0.5120638085742771,1824,-0.15181839894529434
dn_wick,long,4,0.209767655199687,0.26638218905490874,3506,-0.06354336021382614,0.013093738490257509,0.5077010838562465,1259,-0.0891019817210454
tbi,short,3,-0.022338205079410173,-0.012210516705190098,3505,-0.06378400153323065,0.02869994027671409,0.5049928673323824,953,-0.0874479169359048
since_hi480,short,0,-inf,16.0,3419,-0.06380945776005433,0.02867448404989041,0.5007312079555426,1093,-0.1817817284805602
trade_intensity,long,9,1.8875350813089147,inf,3497,-0.06395785982662704,0.012679238877456617,0.5010008578781813,1534,-0.09580470346887905
disp6,short,6,0.30917486296632013,0.6375958645415715,3505,-0.06415508421736006,0.028328857592584675,0.5101283880171184,1162,-0.15903848077657612
efficiency,short,1,0.02017440569351897,0.03977119726476743,3506,-0.06425469249467754,0.0282292493152672,0.5074158585282373,1197,-0.10485290065415591
disp6,long,2,-0.9934783363380847,-0.5804695387770318,3505,-0.06437160565556686,0.01226549304851679,0.5081312410841655,1237,-0.118697479500723
ats_rank480,long,1,0.08541666666666667,0.1875,3395,-0.06439049666496388,0.012246602039119772,0.5086892488954344,1297,-0.1380452300760313
lo_pos,long,8,0.8305084745762712,0.9491525423728814,3595,-0.06446891662739973,0.012168182076683923,0.5090403337969402,1363,-0.10550915149899637
persist24,long,6,0.226929388891745,0.281507686704159,3503,-0.06452236619584524,0.012114732508238413,0.5084213531258921,1404,-0.13382259985204098
close_loc,short,2,0.2242490117726961,0.3193089857882955,3506,-0.06461670783605321,0.027867233973891528,0.5085567598402738,1251,-0.13061924209762743
wick_skew,long,5,-0.009940357852846693,0.0688453898360524,3506,-0.06474007689882637,0.011897021805257285,0.5091272104962921,1310,-0.11195128477181754
rpt_z,long,9,1.349560424703983,inf,3487,-0.06487583881139364,0.011761259892690015,0.5081732147978205,1348,-0.12919451075498833
tbi_ma8,short,2,-0.013168222731794297,-0.009017418601262506,3504,-0.06489508478629001,0.027588857023654725,0.5068493150684932,1035,-0.06848743828342212
persist24,long,2,0.06551575437046779,0.10048504050212383,3504,-0.06491644032441513,0.011720658379668528,0.5131278538812786,1230,-0.06982317647641541
up_wick,long,4,0.19726002537407494,0.2519018547829733,3506,-0.06494922467047679,0.011687874033606868,0.5088419851682829,1220,-0.08846684440551819
range_z,short,7,0.15584302232689307,0.5279635508319275,3487,-0.06509462847864306,0.02738931333130168,0.5018640665328362,1329,-0.11732430817185445
range_z,short,9,1.2160179863600726,inf,3487,-0.065155503531814,0.027328438278130737,0.496988815600803,1388,-0.11604882700091919
absorb,long,5,-0.009596696749464374,0.02230870240549339,3505,-0.06540745102715767,0.011229647676925983,0.5032810271041369,1130,-0.12609054150330798
dq,short,6,0.01465245721988553,0.03539876713441858,3505,-0.0654677553772588,0.02701618643268594,0.5015691868758916,967,-0.08860140098441609
avg_trade_usd,short,8,4692.486210319331,5170.506489220891,3506,-0.06547377144447585,0.02701017036546889,0.49857387335995434,1416,-0.11966993268636353
vol_per_trade_z,short,6,0.21820298859104706,0.5284029990128012,3486,-0.06567422466605893,0.026809717143885803,0.5037292025243832,1289,-0.11134507923755266
flow_eff,short,9,0.4774840660680811,inf,3506,-0.06578784780093026,0.026696094009014473,0.4877353108956075,700,-0.07596824121835172
kyle,short,8,4.6745641277079266e-07,5.851994940059667e-07,3506,-0.06583470727501617,0.026649234534928568,0.48887621220764405,451,-0.10228857492961066
body_frac,long,8,0.4906328143485975,0.6527999898162,3506,-0.06598979872719675,0.010647299976886904,0.5091272104962921,1283,-0.09616731893520071
wick_skew,long,7,0.15729688563437044,0.26827995758219486,3506,-0.06600674784898411,0.010630350855099543,0.5085567598402738,1277,-0.06515598986312768
tbi_z24,long,0,-inf,-1.2988739750206857,3502,-0.0660285640804028,0.01060853462368086,0.5091376356367789,1267,-0.14647456468570746
vol_per_trade_z,short,9,1.3945116302448515,inf,3487,-0.06608859592775083,0.026395345882193902,0.5027244049326068,1301,-0.11398928307292833
tbi_z8,long,4,-0.304293009124711,-0.007884435257472004,3504,-0.06626355922157295,0.010373539482510699,0.507420091324201,1283,-0.06806739976146062
body_frac,long,9,0.6527999898162,inf,3506,-0.06626476785841989,0.01037233084566376,0.5091272104962921,1534,-0.09574937200680687
gap,long,3,0.0,0.0001556829197818829,18922,-0.0663067358562271,0.010330362847856558,0.5084029172391925,7524,-0.10148637598357609
since_lo96,long,1,6.0,17.0,3881,-0.06635736476080949,0.010279733943274166,0.5034784849265653,1438,-0.1514512886090757
lo_pos,short,1,0.01694915254237288,0.06779661016949153,3338,-0.0664212728846008,0.026062668925343938,0.5035949670461354,1110,-0.0735089899333835
